	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
149	2013	2	13	Aleutians East Borough, Alaska	5311	Lessors of real estate	53	0500000US02013	3.25	10.375	293.625	12.098214285714285	358.80357142857144	0.125	45.266666666666666	526.8	1.0
150	2013	2	13	Aleutians East Borough, Alaska	5311	Lessors of real estate	53	0500000US02013	3.25	10.375	293.625	12.098214285714285	358.80357142857144	0.125	15.49175824175824	445.4780219780219	0.6923076923076923
151	2013	2	13	Aleutians East Borough, Alaska	5611	Office administrative services	56	0500000US02013	3.875	1.875	107.875	-45.09090909090909	520.7272727272727	1.0	-45.09090909090909	520.7272727272727	1.0
152	2013	2	13	Aleutians East Borough, Alaska	5611	Office administrative services	56	0500000US02013	3.875	1.875	107.875	-45.09090909090909	520.7272727272727	1.0	16.276315789473685	431.953007518797	0.7894736842105263
153	2013	2	13	Aleutians East Borough, Alaska	5611	Office administrative services	56	0500000US02013	3.875	1.875	107.875	24.477272727272727	554.8279220779222	0.7272727272727273	-45.09090909090909	520.7272727272727	1.0
154	2013	2	13	Aleutians East Borough, Alaska	5611	Office administrative services	56	0500000US02013	3.875	1.875	107.875	24.477272727272727	554.8279220779222	0.7272727272727273	16.276315789473685	431.953007518797	0.7894736842105263
155	2013	2	13	Aleutians East Borough, Alaska	6117	Educational support services	61	0500000US02013	1.0	0.0	0.0	6.793363499245852	315.3031674208145	1.0	6.793363499245852	315.3031674208145	1.0
156	2013	2	13	Aleutians East Borough, Alaska	6214	Outpatient care centers	62	0500000US02013	6.0	13.125	1036.375	23.745454545454542	784.9818181818182	1.0	23.745454545454542	784.9818181818182	1.0
157	2013	2	13	Aleutians East Borough, Alaska	6214	Outpatient care centers	62	0500000US02013	6.0	13.125	1036.375	23.745454545454542	784.9818181818182	1.0	53.552516931849546	3566.8033665858693	0.8260869565217391
158	2013	2	13	Aleutians East Borough, Alaska	6214	Outpatient care centers	62	0500000US02013	6.0	13.125	1036.375	72.70071722113995	4055.3161301340906	0.7272727272727273	23.745454545454542	784.9818181818182	1.0
159	2013	2	13	Aleutians East Borough, Alaska	6214	Outpatient care centers	62	0500000US02013	6.0	13.125	1036.375	72.70071722113995	4055.3161301340906	0.7272727272727273	53.552516931849546	3566.8033665858693	0.8260869565217391
160	2013	2	13	Aleutians East Borough, Alaska	6241	Individual and family services	62	0500000US02013	1.5	0.0	0.0	76.74285714285715	2488.5142857142855	1.0	76.74285714285715	2488.5142857142855	1.0
161	2013	2	13	Aleutians East Borough, Alaska	6241	Individual and family services	62	0500000US02013	1.5	0.0	0.0	76.74285714285715	2488.5142857142855	1.0	71.29568713450293	2696.3678310359232	1.0
162	2013	2	13	Aleutians East Borough, Alaska	6241	Individual and family services	62	0500000US02013	1.5	0.0	0.0	71.29568713450293	2696.3678310359232	1.0	76.74285714285715	2488.5142857142855	1.0
163	2013	2	13	Aleutians East Borough, Alaska	6241	Individual and family services	62	0500000US02013	1.5	0.0	0.0	71.29568713450293	2696.3678310359232	1.0	71.29568713450293	2696.3678310359232	1.0
164	2013	2	13	Aleutians East Borough, Alaska	6244	Child day care services	62	0500000US02013	2.0	0.0	0.0	13.25	137.25	1.0	13.25	137.25	1.0
165	2013	2	13	Aleutians East Borough, Alaska	6244	Child day care services	62	0500000US02013	2.0	0.0	0.0	13.25	137.25	1.0	10.282643826761474	140.29961215255332	1.0
166	2013	2	13	Aleutians East Borough, Alaska	6244	Child day care services	62	0500000US02013	2.0	0.0	0.0	10.282643826761474	140.29961215255332	1.0	13.25	137.25	1.0
167	2013	2	13	Aleutians East Borough, Alaska	6244	Child day care services	62	0500000US02013	2.0	0.0	0.0	10.282643826761474	140.29961215255332	1.0	10.282643826761474	140.29961215255332	1.0
168	2013	2	13	Aleutians East Borough, Alaska	7139	Other amusement and recreation industries	71	0500000US02013	1.0	0.0	0.0	5.944444444444444	45.22222222222222	1.0	5.944444444444444	45.22222222222222	1.0
169	2013	2	13	Aleutians East Borough, Alaska	7139	Other amusement and recreation industries	71	0500000US02013	1.0	0.0	0.0	5.944444444444444	45.22222222222222	1.0	3.1875	97.37393162393164	1.0
170	2013	2	13	Aleutians East Borough, Alaska	7139	Other amusement and recreation industries	71	0500000US02013	1.0	0.0	0.0	3.1875	97.37393162393164	1.0	5.944444444444444	45.22222222222222	1.0
171	2013	2	13	Aleutians East Borough, Alaska	7139	Other amusement and recreation industries	71	0500000US02013	1.0	0.0	0.0	3.1875	97.37393162393164	1.0	3.1875	97.37393162393164	1.0
172	2013	2	13	Aleutians East Borough, Alaska	7211	Traveler accommodation	72	0500000US02013	3.0	5.0	66.5	90.875	890.875	1.0	90.875	890.875	1.0
173	2013	2	13	Aleutians East Borough, Alaska	7211	Traveler accommodation	72	0500000US02013	3.0	5.0	66.5	90.875	890.875	1.0	18.10222816399287	455.4660873440285	0.8823529411764706
174	2013	2	13	Aleutians East Borough, Alaska	7211	Traveler accommodation	72	0500000US02013	3.0	5.0	66.5	37.13415977961433	1115.076997245179	0.7272727272727273	90.875	890.875	1.0
175	2013	2	13	Aleutians East Borough, Alaska	7211	Traveler accommodation	72	0500000US02013	3.0	5.0	66.5	37.13415977961433	1115.076997245179	0.7272727272727273	18.10222816399287	455.4660873440285	0.8823529411764706
176	2013	2	13	Aleutians East Borough, Alaska	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02013	1.0	0.0	0.0	4.116279069767442	100.53488372093022	1.0	4.116279069767442	100.53488372093022	1.0
177	2013	2	13	Aleutians East Borough, Alaska	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02013	1.0	0.0	0.0	4.116279069767442	100.53488372093022	1.0	3.3660139622544745	113.2207116390584	1.0
178	2013	2	13	Aleutians East Borough, Alaska	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02013	1.0	0.0	0.0	3.3660139622544745	113.2207116390584	1.0	4.116279069767442	100.53488372093022	1.0
179	2013	2	13	Aleutians East Borough, Alaska	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02013	1.0	0.0	0.0	3.3660139622544745	113.2207116390584	1.0	3.3660139622544745	113.2207116390584	1.0
180	2013	2	13	Aleutians East Borough, Alaska	7223	Special food services	72	0500000US02013	1.0	0.0	0.0	21.96875	1112.3125	1.0	21.96875	1112.3125	1.0
181	2013	2	13	Aleutians East Borough, Alaska	7224	Drinking places (alcoholic beverages)	72	0500000US02013	3.25	14.25	254.375	22.0	615.0	0.0	22.0	615.0	0.0
182	2013	2	13	Aleutians East Borough, Alaska	7224	Drinking places (alcoholic beverages)	72	0500000US02013	3.25	14.25	254.375	22.0	615.0	0.0	14.20300751879699	211.54135338345864	0.5789473684210527
183	2013	2	13	Aleutians East Borough, Alaska	7224	Drinking places (alcoholic beverages)	72	0500000US02013	3.25	14.25	254.375	17.232142857142858	314.0357142857143	0.125	22.0	615.0	0.0
184	2013	2	13	Aleutians East Borough, Alaska	7224	Drinking places (alcoholic beverages)	72	0500000US02013	3.25	14.25	254.375	17.232142857142858	314.0357142857143	0.125	14.20300751879699	211.54135338345864	0.5789473684210527
185	2013	2	13	Aleutians East Borough, Alaska	7225	Restaurants and other eating places	72	0500000US02013	3.0	0.25	10.75	12.346153846153848	602.4230769230769	1.0	12.346153846153848	602.4230769230769	1.0
186	2013	2	13	Aleutians East Borough, Alaska	7225	Restaurants and other eating places	72	0500000US02013	3.0	0.25	10.75	12.346153846153848	602.4230769230769	1.0	25.599624060150376	753.4194078947369	0.75
187	2013	2	13	Aleutians East Borough, Alaska	7225	Restaurants and other eating places	72	0500000US02013	3.0	0.25	10.75	25.599624060150376	753.4194078947369	0.75	12.346153846153848	602.4230769230769	1.0
188	2013	2	13	Aleutians East Borough, Alaska	7225	Restaurants and other eating places	72	0500000US02013	3.0	0.25	10.75	25.599624060150376	753.4194078947369	0.75	25.599624060150376	753.4194078947369	0.75
189	2013	2	13	Aleutians East Borough, Alaska	8131	Religious organizations	81	0500000US02013	1.0	0.0	0.0	5.1000000000000005	39.75	1.0	5.1000000000000005	39.75	1.0
190	2013	2	13	Aleutians East Borough, Alaska	8131	Religious organizations	81	0500000US02013	1.0	0.0	0.0	5.1000000000000005	39.75	1.0	9.607298474945532	52.39937363834423	1.0
191	2013	2	13	Aleutians East Borough, Alaska	8131	Religious organizations	81	0500000US02013	1.0	0.0	0.0	9.607298474945532	52.39937363834423	1.0	5.1000000000000005	39.75	1.0
192	2013	2	13	Aleutians East Borough, Alaska	8131	Religious organizations	81	0500000US02013	1.0	0.0	0.0	9.607298474945532	52.39937363834423	1.0	9.607298474945532	52.39937363834423	1.0
193	2013	2	13	Aleutians East Borough, Alaska	8134	Civic and social organizations	81	0500000US02013	2.25	0.0	0.0	22.6046511627907	201.86046511627907	1.0	22.6046511627907	201.86046511627907	1.0
194	2013	2	13	Aleutians East Borough, Alaska	8134	Civic and social organizations	81	0500000US02013	2.25	0.0	0.0	22.6046511627907	201.86046511627907	1.0	10.955600895565508	139.34004405604506	1.0
195	2013	2	13	Aleutians East Borough, Alaska	8134	Civic and social organizations	81	0500000US02013	2.25	0.0	0.0	10.955600895565508	139.34004405604506	1.0	22.6046511627907	201.86046511627907	1.0
196	2013	2	13	Aleutians East Borough, Alaska	8134	Civic and social organizations	81	0500000US02013	2.25	0.0	0.0	10.955600895565508	139.34004405604506	1.0	10.955600895565508	139.34004405604506	1.0
197	2016	2	16	Aleutians West Census Area	1141	Fishing	11	0500000US02016	6.0	0.0	0.0	88.66666666666666	2452.1666666666665	1.0	88.66666666666666	2452.1666666666665	1.0
198	2016	2	16	Aleutians West Census Area	1141	Fishing	11	0500000US02016	6.0	0.0	0.0	88.66666666666666	2452.1666666666665	1.0	19.662571820598576	1030.703027184633	0.7692307692307693
199	2016	2	16	Aleutians West Census Area	1141	Fishing	11	0500000US02016	6.0	0.0	0.0	48.15335841694537	1669.0348383500557	0.375	88.66666666666666	2452.1666666666665	1.0
200	2016	2	16	Aleutians West Census Area	1141	Fishing	11	0500000US02016	6.0	0.0	0.0	48.15335841694537	1669.0348383500557	0.375	19.662571820598576	1030.703027184633	0.7692307692307693
201	2016	2	16	Aleutians West Census Area	2123	Nonmetallic mineral mining and quarrying	21	0500000US02016	1.0	0.0	0.0	5.451612903225806	514.7741935483871	1.0	5.451612903225806	514.7741935483871	1.0
202	2016	2	16	Aleutians West Census Area	2123	Nonmetallic mineral mining and quarrying	21	0500000US02016	1.0	0.0	0.0	5.451612903225806	514.7741935483871	1.0	4.264835164835165	255.13296703296703	1.0
203	2016	2	16	Aleutians West Census Area	2123	Nonmetallic mineral mining and quarrying	21	0500000US02016	1.0	0.0	0.0	4.264835164835165	255.13296703296703	1.0	5.451612903225806	514.7741935483871	1.0
204	2016	2	16	Aleutians West Census Area	2123	Nonmetallic mineral mining and quarrying	21	0500000US02016	1.0	0.0	0.0	4.264835164835165	255.13296703296703	1.0	4.264835164835165	255.13296703296703	1.0
205	2016	2	16	Aleutians West Census Area	2211	Electric power generation, transmission and distribution	22	0500000US02016	1.0	0.0	0.0	27.553571428571427	2537.910714285714	1.0	27.553571428571427	2537.910714285714	1.0
206	2016	2	16	Aleutians West Census Area	2211	Electric power generation, transmission and distribution	22	0500000US02016	1.0	0.0	0.0	27.553571428571427	2537.910714285714	1.0	27.83473389355742	2217.198879551821	1.0
207	2016	2	16	Aleutians West Census Area	2211	Electric power generation, transmission and distribution	22	0500000US02016	1.0	0.0	0.0	27.83473389355742	2217.198879551821	1.0	27.553571428571427	2537.910714285714	1.0
208	2016	2	16	Aleutians West Census Area	2211	Electric power generation, transmission and distribution	22	0500000US02016	1.0	0.0	0.0	27.83473389355742	2217.198879551821	1.0	27.83473389355742	2217.198879551821	1.0
209	2016	2	16	Aleutians West Census Area	2361	Residential building construction	23	0500000US02016	1.0	0.0	0.0	5.3500000000000005	94.2	1.0	5.3500000000000005	94.2	1.0
210	2016	2	16	Aleutians West Census Area	2361	Residential building construction	23	0500000US02016	1.0	0.0	0.0	5.3500000000000005	94.2	1.0	4.428571428571428	85.17857142857143	1.0
211	2016	2	16	Aleutians West Census Area	2361	Residential building construction	23	0500000US02016	1.0	0.0	0.0	4.428571428571428	85.17857142857143	1.0	5.3500000000000005	94.2	1.0
212	2016	2	16	Aleutians West Census Area	2361	Residential building construction	23	0500000US02016	1.0	0.0	0.0	4.428571428571428	85.17857142857143	1.0	4.428571428571428	85.17857142857143	1.0
213	2016	2	16	Aleutians West Census Area	2382	Building equipment contractors	23	0500000US02016	2.0	0.0	0.0	7.6	494.93333333333334	1.0	7.6	494.93333333333334	1.0
214	2016	2	16	Aleutians West Census Area	2382	Building equipment contractors	23	0500000US02016	2.0	0.0	0.0	7.6	494.93333333333334	1.0	7.029872122762148	556.0954421860278	1.0
215	2016	2	16	Aleutians West Census Area	2382	Building equipment contractors	23	0500000US02016	2.0	0.0	0.0	7.029872122762148	556.0954421860278	1.0	7.6	494.93333333333334	1.0
216	2016	2	16	Aleutians West Census Area	2382	Building equipment contractors	23	0500000US02016	2.0	0.0	0.0	7.029872122762148	556.0954421860278	1.0	7.029872122762148	556.0954421860278	1.0
217	2016	2	16	Aleutians West Census Area	2389	Other specialty trade contractors	23	0500000US02016	1.0	0.0	0.0	5.25	323.34375	1.0	5.25	323.34375	1.0
218	2016	2	16	Aleutians West Census Area	2389	Other specialty trade contractors	23	0500000US02016	1.0	0.0	0.0	5.25	323.34375	1.0	6.430897435897436	268.42786324786323	1.0
219	2016	2	16	Aleutians West Census Area	2389	Other specialty trade contractors	23	0500000US02016	1.0	0.0	0.0	6.430897435897436	268.42786324786323	1.0	5.25	323.34375	1.0
220	2016	2	16	Aleutians West Census Area	2389	Other specialty trade contractors	23	0500000US02016	1.0	0.0	0.0	6.430897435897436	268.42786324786323	1.0	6.430897435897436	268.42786324786323	1.0
221	2016	2	16	Aleutians West Census Area	3117	Seafood product preparation and packaging	31	0500000US02016	11.0	3216.0	76337.0	3216.0	76337.0	0.0	3216.0	76337.0	0.0
222	2016	2	16	Aleutians West Census Area	3117	Seafood product preparation and packaging	31	0500000US02016	11.0	3216.0	76337.0	3216.0	76337.0	0.0	2548.681818181818	89942.13636363637	0.5909090909090909
223	2016	2	16	Aleutians West Census Area	3117	Seafood product preparation and packaging	31	0500000US02016	11.0	3216.0	76337.0	2707.375	79479.125	0.0	3216.0	76337.0	0.0
224	2016	2	16	Aleutians West Census Area	3117	Seafood product preparation and packaging	31	0500000US02016	11.0	3216.0	76337.0	2707.375	79479.125	0.0	2548.681818181818	89942.13636363637	0.5909090909090909
225	2016	2	16	Aleutians West Census Area	3323	Architectural and structural metals manufacturing	33	0500000US02016	1.0	0.0	0.0	17.625	421.625	1.0	17.625	421.625	1.0
226	2016	2	16	Aleutians West Census Area	3323	Architectural and structural metals manufacturing	33	0500000US02016	1.0	0.0	0.0	17.625	421.625	1.0	8.324702380952381	551.7675595238095	1.0
227	2016	2	16	Aleutians West Census Area	3323	Architectural and structural metals manufacturing	33	0500000US02016	1.0	0.0	0.0	8.324702380952381	551.7675595238095	1.0	17.625	421.625	1.0
228	2016	2	16	Aleutians West Census Area	3323	Architectural and structural metals manufacturing	33	0500000US02016	1.0	0.0	0.0	8.324702380952381	551.7675595238095	1.0	8.324702380952381	551.7675595238095	1.0
229	2016	2	16	Aleutians West Census Area	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US02016	1.0	0.0	0.0	3.642857142857143	155.92857142857142	1.0	3.642857142857143	155.92857142857142	1.0
230	2016	2	16	Aleutians West Census Area	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US02016	1.0	0.0	0.0	3.642857142857143	155.92857142857142	1.0	-7.666666666666666	185.0	1.0
231	2016	2	16	Aleutians West Census Area	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US02016	1.0	0.0	0.0	-7.666666666666666	185.0	1.0	3.642857142857143	155.92857142857142	1.0
232	2016	2	16	Aleutians West Census Area	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US02016	1.0	0.0	0.0	-7.666666666666666	185.0	1.0	-7.666666666666666	185.0	1.0
233	2016	2	16	Aleutians West Census Area	3339	Other general purpose machinery manufacturing	33	0500000US02016	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
234	2016	2	16	Aleutians West Census Area	3366	Ship and boat building	33	0500000US02016	1.0	0.0	0.0	0.0	-216.5	1.0	0.0	-216.5	1.0
235	2016	2	16	Aleutians West Census Area	3366	Ship and boat building	33	0500000US02016	1.0	0.0	0.0	0.0	-216.5	1.0	6.611111111111111	174.97222222222223	1.0
236	2016	2	16	Aleutians West Census Area	3366	Ship and boat building	33	0500000US02016	1.0	0.0	0.0	6.611111111111111	174.97222222222223	1.0	0.0	-216.5	1.0
237	2016	2	16	Aleutians West Census Area	3366	Ship and boat building	33	0500000US02016	1.0	0.0	0.0	6.611111111111111	174.97222222222223	1.0	6.611111111111111	174.97222222222223	1.0
238	2016	2	16	Aleutians West Census Area	4233	Lumber and other construction materials merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	13.61904761904762	759.0952380952381	1.0	13.61904761904762	759.0952380952381	1.0
239	2016	2	16	Aleutians West Census Area	4233	Lumber and other construction materials merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	13.61904761904762	759.0952380952381	1.0	8.503125	965.4	1.0
240	2016	2	16	Aleutians West Census Area	4233	Lumber and other construction materials merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	8.503125	965.4	1.0	13.61904761904762	759.0952380952381	1.0
241	2016	2	16	Aleutians West Census Area	4233	Lumber and other construction materials merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	8.503125	965.4	1.0	8.503125	965.4	1.0
242	2016	2	16	Aleutians West Census Area	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	9.333333333333332	304.3333333333333	1.0	9.333333333333332	304.3333333333333	1.0
243	2016	2	16	Aleutians West Census Area	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	9.333333333333332	304.3333333333333	1.0	6.354166666666666	443.10416666666663	1.0
244	2016	2	16	Aleutians West Census Area	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US02016	1.0	0.0	0.0	6.354166666666666	443.10416666666663	1.0	9.333333333333332	304.3333333333333	1.0
