	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	estab_api
190	56	999	Statewide	33	Commercial, industrial, and institutional electric lighting fixture manufacturing	56	335122	1.0	1.0
191	56	999	Statewide	33	Computer terminal and other computer peripheral equipment manufacturing	56	334118	2.0	1.2
192	56	999	Statewide	33	Construction machinery manufacturing	56	333120	1.0	1.0
193	56	999	Statewide	33	Conveyor and conveying equipment manufacturing	56	333922	1.0	1.0
197	56	999	Statewide	33	Doll, toy, and game manufacturing	56	339930	2.0	1.2
198	56	999	Statewide	33	Electronic computer manufacturing	56	334111	2.0	1.2
199	56	999	Statewide	33	Electroplating, plating, polishing, anodizing, and coloring	56	332813	1.0	1.0
200	56	999	Statewide	33	Fabricated pipe and pipe fitting manufacturing	56	332996	5.0	1.75
203	56	999	Statewide	33	Fluid power valve and hose fitting manufacturing	56	332912	1.0	1.0
204	56	999	Statewide	33	Food product machinery manufacturing	56	333241	1.2	1.2
205	56	999	Statewide	33	Gasket, packing, and sealing device manufacturing	56	339991	1.0	1.0
206	56	999	Statewide	33	Hardware manufacturing	56	332510	2.0	2.0
207	56	999	Statewide	33	Heating equipment (except warm air furnaces) manufacturing	56	333414	1.0	1.0
208	56	999	Statewide	33	Heavy duty truck manufacturing	56	336120	1.0	1.0
209	56	999	Statewide	33	Industrial and commercial fan and blower and air purification equipment manufacturing	56	333413	1.0	1.0
210	56	999	Statewide	33	Industrial mold manufacturing	56	333511	2.0	1.2
211	56	999	Statewide	33	Industrial truck, trailer, and stacker machinery manufacturing	56	333924	1.0	1.0
212	56	999	Statewide	33	Industrial valve manufacturing	56	332911	1.0	1.0
213	56	999	Statewide	33	Institutional furniture manufacturing	56	337127	1.0	1.0
214	56	999	Statewide	33	Instruments and related products manufacturing for measuring, displaying, and controlling industrial process variables	56	334513	1.0	1.0
215	56	999	Statewide	33	Iron and steel forging	56	332111	1.0	1.0
216	56	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	56	331110	3.0	1.6
217	56	999	Statewide	33	Iron and steel pipe and tube manufacturing from purchased steel	56	331210	2.0	1.25
218	56	999	Statewide	33	Iron foundries	56	331511	1.0	1.0
220	56	999	Statewide	33	Light truck and utility vehicle manufacturing	56	336112	1.0	1.0
222	56	999	Statewide	33	Mattress manufacturing	56	337910	1.0	1.0
223	56	999	Statewide	33	Metal can manufacturing	56	332431	2.0	1.2
224	56	999	Statewide	33	Metal coating, engraving (except jewelry and silverware), and allied services to manufacturers	56	332812	2.0	1.2
225	56	999	Statewide	33	Metal crown, closure, and other metal stamping (except automotive)	56	332119	1.0	1.0
226	56	999	Statewide	33	Metal heat treating	56	332811	1.0	1.0
227	56	999	Statewide	33	Metal household furniture manufacturing	56	337124	2.0	1.2
228	56	999	Statewide	33	Metal kitchen cookware, utensil, cutlery, and flatware (except precious) manufacturing	56	332215	1.0	1.0
230	56	999	Statewide	33	Metal window and door manufacturing	56	332321	1.0	1.0
232	56	999	Statewide	33	Motor and generator manufacturing	56	335312	1.0	1.0
233	56	999	Statewide	33	Motor vehicle gasoline engine and engine parts manufacturing	56	336310	3.0	3.0
234	56	999	Statewide	33	Motor vehicle seating and interior trim manufacturing	56	336360	1.0	1.0
235	56	999	Statewide	33	Motor vehicle steering and suspension components (except spring) manufacturing	56	336330	1.0	1.0
236	56	999	Statewide	33	Motorcycle, bicycle, and parts manufacturing	56	336991	1.0	1.0
237	56	999	Statewide	33	Musical instrument manufacturing	56	339992	1.0	1.0
238	56	999	Statewide	33	Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying	56	331491	2.0	1.25
240	56	999	Statewide	33	Office supplies (except paper) manufacturing	56	339940	1.0	1.0
242	56	999	Statewide	33	Optical instrument and lens manufacturing	56	333314	1.0	1.0
244	56	999	Statewide	33	Other aircraft parts and auxiliary equipment manufacturing	56	336413	1.0	1.0
246	56	999	Statewide	33	Other communications equipment manufacturing	56	334290	1.0	1.0
247	56	999	Statewide	33	Other electronic component manufacturing	56	334419	2.4	1.6
250	56	999	Statewide	33	Other measuring and controlling device manufacturing	56	334519	3.0	1.6
251	56	999	Statewide	33	Other metal valve and pipe fitting manufacturing	56	332919	1.0	1.0
252	56	999	Statewide	33	Other motor vehicle parts manufacturing	56	336390	1.8	1.8
255	56	999	Statewide	33	Precision turned product manufacturing	56	332721	3.0	1.25
256	56	999	Statewide	33	Prefabricated metal building and component manufacturing	56	332311	1.0	1.0
257	56	999	Statewide	33	Printed circuit assembly (electronic assembly) manufacturing	56	334418	1.0	1.0
259	56	999	Statewide	33	Radio and television broadcasting and wireless communications equipment manufacturing	56	334220	1.0	1.0
260	56	999	Statewide	33	Railroad rolling stock manufacturing	56	336510	1.0	1.0
261	56	999	Statewide	33	Residential electric lighting fixture manufacturing	56	335121	2.0	2.0
262	56	999	Statewide	33	Rolled steel shape manufacturing	56	331221	1.0	1.0
263	56	999	Statewide	33	Saw blade and handtool manufacturing	56	332216	2.0	2.0
264	56	999	Statewide	33	Search, detection, navigation, guidance, aeronautical, and nautical system and instrument manufacturing	56	334511	1.0	1.0
265	56	999	Statewide	33	Semiconductor and related device manufacturing	56	334413	1.0	1.0
267	56	999	Statewide	33	Ship building and repairing	56	336611	1.0	1.0
269	56	999	Statewide	33	Small arms ammunition manufacturing	56	332992	3.0	1.4
271	56	999	Statewide	33	Software and other prerecorded compact disc, tape, and record reproducing	56	334614	1.0	1.0
272	56	999	Statewide	33	Special die and tool, die set, jig, and fixture manufacturing	56	333514	1.0	1.0
274	56	999	Statewide	33	Steel wire drawing	56	331222	2.0	2.0
275	56	999	Statewide	33	Surgical and medical instrument manufacturing	56	339112	1.0	1.0
276	56	999	Statewide	33	Surgical appliance and supplies manufacturing	56	339113	2.0	1.8
277	56	999	Statewide	33	Telephone apparatus manufacturing	56	334210	1.0	1.0
278	56	999	Statewide	33	Totalizing fluid meter and counting device manufacturing	56	334514	1.0	1.0
279	56	999	Statewide	33	Truck trailer manufacturing	56	336212	1.0	1.0
280	56	999	Statewide	33	Turbine and turbine generator set units manufacturing	56	333611	2.0	1.75
281	56	999	Statewide	33	Upholstered household furniture manufacturing	56	337121	2.0	1.8
288	56	999	Statewide	42	Business to business electronic markets	56	425110	3.0	1.25
289	56	999	Statewide	42	Coal and other mineral and ore merchant wholesalers	56	423520	1.0	1.0
298	56	999	Statewide	42	Fish and seafood merchant wholesalers	56	424460	2.0	1.0
299	56	999	Statewide	42	Flower, nursery stock, and florists' supplies merchant wholesalers	56	424930	1.0	1.0
300	56	999	Statewide	42	Footwear merchant wholesalers	56	424340	2.0	1.5
307	56	999	Statewide	42	Household appliances, electric housewares, and consumer electronics merchant wholesalers 	56	423620	2.0	1.6666666666666667
308	56	999	Statewide	42	Industrial and personal service paper merchant wholesalers	56	424130	2.0	1.6
312	56	999	Statewide	42	Livestock merchant wholesalers	56	424520	3.0	2.2
320	56	999	Statewide	42	Ophthalmic goods merchant wholesalers	56	423460	1.0	2.0
322	56	999	Statewide	42	Other commercial equipment merchant wholesalers	56	423440	3.333333333333333	2.0
334	56	999	Statewide	42	Photographic equipment and supplies merchant wholesalers	56	423410	2.0	1.8
335	56	999	Statewide	42	Piece goods, notions, and other dry goods merchant wholesalers	56	424310	1.0	1.0
339	56	999	Statewide	42	Refrigeration equipment and supplies merchant wholesalers	56	423740	2.0	1.2
345	56	999	Statewide	42	Tobacco and tobacco product merchant wholesalers	56	424940	2.0	1.2
346	56	999	Statewide	42	Toy and hobby goods and supplies merchant wholesalers	56	423920	1.0	1.0
347	56	999	Statewide	42	Transportation equipment and supplies (except motor vehicle) merchant wholesalers	56	423860	3.666666666666667	2.25
356	56	999	Statewide	44	Baked goods stores	56	445291	8.1	4.6
368	56	999	Statewide	44	Fruit and vegetable markets	56	445230	1.0	1.0
375	56	999	Statewide	44	Luggage and leather goods stores	56	448320	2.0	1.2
385	56	999	Statewide	44	Outdoor power equipment stores	56	444210	4.333333333333333	3.0
417	56	999	Statewide	45	Warehouse clubs and supercenters	56	452910	14.4	13.0
418	56	999	Statewide	48	Air traffic control	56	488111	1.0	1.0
419	56	999	Statewide	48	All other support activities for transportation	56	488999	1.0	1.0
421	56	999	Statewide	48	Bus and other motor vehicle transit systems	56	485113	2.6	1.8
422	56	999	Statewide	48	Charter bus industry	56	485510	2.2	1.4
423	56	999	Statewide	48	Coastal and great lakes freight transportation	56	483113	1.0	1.0
428	56	999	Statewide	48	Inland water passenger transportation	56	483212	1.0	1.0
430	56	999	Statewide	48	Mixed mode transit systems	56	485111	1.0	1.0
432	56	999	Statewide	48	Navigational services to shipping	56	488330	1.0	1.0
433	56	999	Statewide	48	Nonscheduled chartered freight air transportation	56	481212	1.0	1.0
436	56	999	Statewide	48	Other nonscheduled air transportation	56	481219	2.0	2.0
439	56	999	Statewide	48	Other urban transit systems	56	485119	1.0	1.0
440	56	999	Statewide	48	Packing and crating	56	488991	1.0	1.0
445	56	999	Statewide	48	Scenic and sightseeing transportation, other	56	487990	1.8	1.8
446	56	999	Statewide	48	Scenic and sightseeing transportation, water	56	487210	2.0	1.4
447	56	999	Statewide	48	Scheduled freight air transportation	56	481112	3.0	3.0
448	56	999	Statewide	48	Scheduled passenger air transportation	56	481111	15.0	15.0
450	56	999	Statewide	48	Special needs transportation	56	485991	5.2	3.6
457	56	999	Statewide	49	Farm product warehousing and storage	56	493130	1.0	1.0
461	56	999	Statewide	51	All other information services	56	519190	3.5	1.8
465	56	999	Statewide	51	Cable and other subscription programming	56	515210	2.0	1.3333333333333333
468	56	999	Statewide	51	Drive-in motion picture theaters	56	512132	1.0	1.0
472	56	999	Statewide	51	News syndicates	56	519110	1.4	1.4
474	56	999	Statewide	51	Other sound recording industries	56	512290	1.0	1.0
478	56	999	Statewide	51	Record production	56	512210	1.0	1.0
479	56	999	Statewide	51	Satellite telecommunications	56	517410	2.0	1.0
482	56	999	Statewide	51	Teleproduction and other postproduction services	56	512191	2.0	1.4
486	56	999	Statewide	52	All other insurance related activities	56	524298	2.0	1.5
490	56	999	Statewide	52	Commodity contracts brokerage	56	523140	2.0	1.0
491	56	999	Statewide	52	Commodity contracts dealing	56	523130	1.0	1.0
493	56	999	Statewide	52	Credit card issuing	56	522210	1.0	1.0
501	56	999	Statewide	52	International trade financing	56	522293	1.0	1.0
503	56	999	Statewide	52	Investment banking and securities dealing	56	523110	7.4	4.8
508	56	999	Statewide	52	Other depository credit intermediation	56	522190	1.0	1.0
509	56	999	Statewide	52	Other direct insurance (except life, health, and medical) carriers	56	524128	1.0	1.0
515	56	999	Statewide	52	Secondary market financing	56	522294	1.0	1.0
523	56	999	Statewide	53	Formal wear and costume rental	56	532220	2.0	1.25
536	56	999	Statewide	53	Passenger car leasing	56	532112	1.0	1.0
588	56	999	Statewide	55	Offices of bank holding companies	56	551111	3.0	1.8
594	56	999	Statewide	56	Armored car services	56	561613	2.2	2.2
600	56	999	Statewide	56	Credit bureaus	56	561450	1.0	1.0
606	56	999	Statewide	56	Hazardous waste collection	56	562112	2.0	1.2
607	56	999	Statewide	56	Hazardous waste treatment and disposal	56	562211	1.0	1.0
615	56	999	Statewide	56	Other nonhazardous waste treatment and disposal	56	562219	2.0	1.25
618	56	999	Statewide	56	Packaging and labeling services	56	561910	3.0	1.3333333333333333
620	56	999	Statewide	56	Professional employer organizations	56	561330	3.0	2.0
622	56	999	Statewide	56	Repossession services	56	561491	2.6	2.0
627	56	999	Statewide	56	Solid waste landfill	56	562212	2.0	1.5
635	56	999	Statewide	61	Automobile driving schools	56	611692	1.0	1.0
643	56	999	Statewide	61	Flight training	56	611512	3.4	2.2
644	56	999	Statewide	61	Junior colleges	56	611210	2.0	2.0
645	56	999	Statewide	61	Language schools	56	611630	6.25	4.2
663	56	999	Statewide	62	HMO medical centers	56	621491	6.0	2.0
681	56	999	Statewide	62	Psychiatric and substance abuse hospitals	56	622210	6.4	6.0
685	56	999	Statewide	62	Specialty (except psychiatric and substance abuse) hospitals	56	622310	2.0	1.4
690	56	999	Statewide	71	Amusement and theme parks	56	713110	2.0	1.4
693	56	999	Statewide	71	Casinos (except casino hotels)	56	713210	3.2	3.2
706	56	999	Statewide	71	Racetracks	56	711212	1.0	1.0
707	56	999	Statewide	71	Skiing facilities	56	713920	8.0	7.0
713	56	999	Statewide	72	Casino hotels	56	721120	1.0	1.0
733	56	999	Statewide	81	Barber shops	56	812111	3.4	2.2
747	56	999	Statewide	81	Footwear and leather goods repair	56	811430	2.0	1.0
755	56	999	Statewide	81	Linen supply	56	812331	4.0	4.0
757	56	999	Statewide	81	One-hour photofinishing	56	812922	2.0	1.3333333333333333
765	56	999	Statewide	81	Parking lots and garages	56	812930	6.0	3.6
767	56	999	Statewide	81	Photofinishing laboratories (except one-hour)	56	812921	2.0	2.0
